Member_Number,Membership_Type,Family_Name,Year_Joined,Thanksgiving,"Easter Brunch","4th of July","Private Function",Promo_1,Promo_2
1363820,Individual,Flynn,1996,0,0,1,0,0,0
1368657,Individual,Perry,1996,NULL,NULL,NULL,NULL,0,0
1371669,Individual,Pena,2004,0,0,1,0,1,0
1372682,Couple,Nash,2015,1,0,0,1,1,0
1376288,Individual,Savage,2006,0,1,0,0,1,0
1380523,Family,Deleon,2003,0,1,0,0,0,1
1383945,Individual,Morales,1995,NULL,NULL,NULL,NULL,1,0
1388581,Family,Mayer,1992,0,1,1,0,0,1
1391645,Retiree,Marks,1988,1,1,0,0,0,0
1395437,Family,Terrell,2008,0,1,1,1,0,1
1396721,Couple,Humphrey,2011,1,0,0,0,1,1
1400470,Individual,Butler,2010,1,0,1,0,0,0
1404554,Individual,Mora,2001,0,1,0,0,1,0
1409110,Individual,Rangel,2016,0,0,1,1,0,0
1410784,Couple,Terrell,2007,0,1,1,0,0,0
1412711,Couple,Trujillo,2009,0,0,1,1,1,0
1416120,Couple,Yoder,2011,1,0,1,0,1,1
1418634,Individual,Swanson,2004,1,0,1,0,0,0
1422716,Family,Sanford,2009,0,1,1,0,1,1
1424987,Family,Sampson,2001,1,0,1,1,0,0
1429251,Family,Harris,1997,0,1,1,0,0,0
1432646,Retiree,Skinner,2006,1,1,0,0,1,0
1436672,Family,Butler,1984,1,1,1,1,0,1
1438033,Couple,Watts,2005,0,0,1,0,0,0
1444188,Individual,Neal,1999,0,1,1,0,1,0
1447759,Family,Stout,2000,1,1,1,0,0,1
1452473,Family,Grimes,1993,NULL,NULL,NULL,NULL,0,0
1453673,Individual,Wood,2004,0,0,1,0,1,0
1457942,Family,Baird,1985,0,0,1,0,0,0
1461003,Couple,Mcmillan,2010,0,0,1,0,1,0
1465635,Individual,Moody,1988,1,0,0,1,0,0
1467558,Family,Acevedo,1985,1,0,1,0,0,0
1469490,Couple,Travis,2011,0,1,0,0,0,0
1474023,Family,Mosley,2008,1,0,1,1,0,0
1476614,Family,Davenport,2001,0,1,1,1,0,0
1478758,Couple,Barron,2011,1,1,0,0,0,0
1483148,Couple,Vasquez,2010,1,1,1,1,0,0
1484551,Family,Ayala,1998,1,1,1,0,0,0
1486712,Family,Mahoney,2009,1,0,0,0,0,0
1488858,Individual,Tyler,1986,NULL,NULL,NULL,NULL,0,0
1490593,Individual,Page,2005,0,0,1,0,0,0
1494873,Family,Baxter,2002,0,1,1,0,0,0
1497290,Family,Grimes,2001,1,1,1,1,0,0
1498292,Individual,Schmitt,1999,NULL,NULL,NULL,NULL,0,0
1499725,Family,Gregory,2018,0,1,0,0,1,0
1501502,Family,Schultz,2011,1,1,1,1,0,0
1503571,Individual,Christensen,2008,0,0,1,0,1,0
1506475,Couple,Burch,2011,NULL,NULL,NULL,NULL,1,0
1511109,Individual,Soto,1998,NULL,NULL,NULL,NULL,1,0
1516285,Retiree,Gardner,1989,1,0,0,0,1,1
1519556,Individual,Galloway,1999,0,0,1,1,0,0
1524395,Family,Cabrera,2016,1,1,1,1,0,0
1528151,Couple,Hanna,2012,0,1,0,1,0,0
1532922,Retiree,Logan,1997,1,0,1,0,1,1
1536298,Family,Dougherty,1988,1,0,1,0,0,0
1537426,Individual,Donovan,1994,NULL,NULL,NULL,NULL,0,0
1541626,Family,Neal,2011,0,1,1,0,0,1
1546011,Family,Williamson,1991,0,1,0,0,0,0
1548263,Family,White,1993,1,1,1,0,0,1
1551368,Individual,Pittman,2009,0,0,1,0,0,1
1555632,Individual,Goodwin,1990,1,0,0,0,1,0
1556686,Family,Jones,2002,0,1,1,1,0,0
1560374,Family,Pugh,1998,1,0,0,0,0,0
1564200,Couple,Haney,2008,NULL,NULL,NULL,NULL,0,0
1567565,Retiree,Bowen,1996,1,1,0,1,0,0
1571895,Couple,Robles,2012,0,0,1,0,0,0
1573171,Individual,Dougherty,2008,NULL,NULL,NULL,NULL,0,1
1577003,Individual,Parker,1999,0,1,0,1,0,0
1579988,Family,Maddox,2004,0,0,1,0,1,1
1582257,Couple,Branch,2011,0,0,1,0,1,1
1584013,Individual,Hebert,2003,0,0,1,1,1,0
1588036,Family,Marshall,1992,0,1,1,0,0,0
1589365,Couple,Barton,2011,0,0,1,0,0,1
1592538,Family,Estrada,1991,0,1,1,1,0,0
1596413,Family,Leonard,2004,0,1,0,1,0,1
1598139,Family,Beltran,1992,0,1,1,1,1,0
1601588,Family,Floyd,2015,0,1,1,1,0,1
1606460,Individual,Davies,2009,0,1,1,1,0,0
1610989,Couple,Benson,2016,0,1,1,1,0,0
1613220,Family,Velazquez,1992,1,0,0,0,0,1
1614902,Individual,Skinner,1993,NULL,NULL,NULL,NULL,0,0
1619398,Retiree,Sims,1986,1,1,0,1,1,0
1623509,Couple,Reyes,2009,0,1,0,1,0,0
1627573,Family,Espinoza,2012,1,0,1,1,0,0
1629983,Individual,Adams,2009,NULL,NULL,NULL,NULL,1,0
1632415,Individual,Herman,1995,0,0,1,0,0,0
1634421,Individual,Barnett,1979,NULL,NULL,NULL,NULL,1,0
1637034,Couple,Krause,2009,0,0,1,0,1,0
1639250,Family,Pugh,2009,0,1,1,0,1,0
1641083,Couple,Young,2009,0,0,1,0,0,0
1644049,Individual,Lloyd,1993,0,0,1,0,0,0
1648490,Family,Quinn,1986,0,1,0,0,0,0
1652051,Individual,Poole,2003,NULL,NULL,NULL,NULL,1,0
1654677,Retiree,Calderon,1987,1,1,0,0,1,0
1657146,Family,Lawrence,2004,0,1,1,1,0,0
1659865,Family,Mclean,2012,1,0,1,1,0,0
1663767,Family,Howe,2005,1,1,1,1,1,0
1668643,Family,Hampton,2006,0,1,0,1,0,0
1672579,Individual,Grant,1995,NULL,NULL,NULL,NULL,1,0
1674001,Family,Christensen,1984,0,1,1,1,0,0
1675651,Couple,Bennett,2008,0,0,1,1,0,0
1680427,Individual,Gibson,2013,0,0,1,0,1,0
1684088,Family,Holt,1995,0,1,0,0,0,0
1692052,Family,Travis,1994,0,0,1,0,1,0
1693780,Couple,Fitzpatrick,2009,0,0,1,0,0,0
1694922,Couple,Landry,2009,0,1,1,1,0,0
1699696,Family,Bradford,2003,0,1,0,0,0,0
1701634,Retiree,Pace,1990,1,1,0,1,0,0
1705175,Couple,Hinton,2007,NULL,NULL,NULL,NULL,1,0
1706438,Retiree,Webster,1977,1,0,0,0,0,0
1709688,Family,Reed,2008,1,0,1,1,0,1
1713941,Couple,Howard,2011,0,0,1,0,1,0
1718595,Family,Lozano,2014,0,1,1,1,0,0
1721187,Family,Rocha,2015,1,1,1,1,1,0
1724554,Couple,Stevens,2010,NULL,NULL,NULL,NULL,0,0
1726324,Couple,Chaney,2007,1,0,1,1,1,0
1730743,Family,Baldwin,2012,1,0,1,0,0,0
1731829,Individual,Kim,2000,NULL,NULL,NULL,NULL,0,0
1735759,Family,Curry,2011,1,0,1,1,0,0
1740285,Couple,Simon,2012,1,0,1,1,1,0
1741605,Couple,Atkinson,2010,0,1,1,1,0,1
1743415,Individual,Osborn,2003,0,1,0,1,1,0
1746151,Individual,Young,1989,0,0,0,1,0,0
1749729,Family,Cooley,1994,0,1,0,0,0,0
1751516,Family,Casey,2000,0,0,1,0,0,0
1756041,Individual,Branch,1984,NULL,NULL,NULL,NULL,0,0
1760903,Family,Kim,2010,0,0,1,0,0,0
1764871,Family,Suarez,2002,0,1,1,1,0,1
1771339,Retiree,Keller,1989,1,1,0,0,0,0
1774920,Individual,Goodwin,1999,NULL,NULL,NULL,NULL,1,0
1776558,Couple,Kent,2009,1,1,1,1,0,1
1779047,Couple,Guerra,2010,1,1,0,1,0,0
1780225,Retiree,Herrera,1994,1,0,0,0,1,0
1781931,Retiree,Nolan,1998,1,0,0,0,0,0
1786831,Retiree,Haynes,2003,1,0,0,0,1,0
1788916,Individual,Wiggins,1988,0,0,1,0,1,0
1792070,Family,Abbott,2004,NULL,NULL,NULL,NULL,0,0
1793213,Retiree,Owen,1998,0,1,0,0,0,1
1794766,Family,Carroll,2014,0,0,1,1,1,0
1797613,Family,Mcclure,1981,1,1,1,1,0,0
1801427,Family,Woods,1991,0,1,1,1,1,1
1803157,Family,Moran,2001,1,1,1,0,0,0
1807963,Family,Reid,1998,0,0,1,0,1,0
1809280,Individual,Blackwell,2002,1,0,0,0,1,0
1813132,Couple,Thompson,2012,0,1,1,0,0,1
1815050,Family,Whitney,1997,1,0,1,0,0,0
1818390,Couple,Huang,2011,0,0,1,0,0,1
1825696,Family,Rose,1996,0,1,1,0,0,0
1827570,Family,Morales,2003,0,1,1,1,0,0
1830482,Retiree,Boyd,1989,1,0,0,1,0,0
1833649,Individual,Mccarty,1996,0,1,0,1,0,0
1835757,Individual,Ramirez,1982,0,0,1,0,0,0
1839337,Family,Velez,2008,1,0,1,0,1,0
1843135,Family,Burns,2016,1,0,1,0,0,1
1846997,Couple,Riggs,2014,0,0,1,1,0,0
1848581,Individual,Campbell,1988,0,0,0,1,0,0
1853430,Family,Shelton,1988,0,0,1,0,0,1
1857273,Family,Kline,1996,1,0,0,0,0,1
1859994,Family,Meadows,1989,1,0,1,1,0,1
1864088,Couple,Lane,2010,0,0,1,1,1,0
1865324,Family,Nichols,1994,0,0,1,0,0,1
1869417,Family,Rogers,1990,0,0,1,0,0,0
1872431,Family,Henson,2017,0,1,0,0,0,0
1875952,Individual,Sampson,2007,0,0,1,0,0,0
1877478,Family,Moon,2003,0,0,1,0,0,0
1880098,Family,Cooper,2011,0,1,0,0,0,0
1882482,Individual,Miller,2008,0,0,1,0,1,0
1885480,Individual,Knapp,2003,0,1,0,1,1,0
1889465,Individual,James,1999,0,0,1,0,1,0
1894242,Couple,Fleming,2008,1,1,0,1,0,0
1895429,Couple,Ho,2013,NULL,NULL,NULL,NULL,0,0
1899092,Family,Watts,1977,1,1,1,1,0,1
1903234,Family,Cannon,2004,1,0,0,0,1,0
1904924,Family,Mccoy,1997,1,1,0,1,0,0
1907790,Family,Crane,2003,NULL,NULL,NULL,NULL,1,0
1908890,Family,Stephens,2006,0,1,1,1,0,0
1912955,Family,Larson,2004,NULL,NULL,NULL,NULL,0,1
1914743,Retiree,Oneal,1998,1,0,0,0,1,0
1917652,Retiree,Ray,1991,1,0,0,0,1,0
1919356,Family,Love,1997,1,1,1,0,1,0
1920996,Family,Nixon,2016,0,1,1,0,0,1
1924334,Couple,Schroeder,2012,0,1,1,1,0,0
1926728,Couple,Campbell,2009,0,1,0,1,1,0
1931378,Family,Roach,2007,0,1,0,1,0,0
1932474,Retiree,Frey,2009,0,1,0,1,1,0
1935699,Couple,Moreno,2012,1,0,0,0,0,0
1940261,Family,Frey,2001,0,1,1,0,0,1
1944556,Retiree,Cisneros,2002,1,0,1,0,1,0
1946507,Family,Ray,2018,0,1,1,1,0,0
1949035,Individual,Davila,2015,NULL,NULL,NULL,NULL,1,0
1953955,Family,Golden,2009,1,0,1,0,1,0
1955204,Individual,Zuniga,2003,0,1,1,1,0,0
1958227,Family,Ellis,1987,0,1,1,0,1,0
1962501,Individual,Richard,2000,0,1,1,1,0,0
1964029,Family,Price,2004,0,0,1,0,0,0
1966234,Individual,Watson,2013,0,0,1,0,1,0
1968682,Couple,Potts,2011,0,1,0,0,1,0
1970146,Retiree,Ford,1978,NULL,NULL,NULL,NULL,0,0
1971416,Couple,Yoder,2009,1,1,1,1,1,0
1973347,Family,Haney,1990,1,0,1,1,0,1
1976282,Individual,Barry,1996,0,1,1,1,1,0
1978204,Individual,Mclaughlin,2004,0,1,1,1,1,0
1980777,Family,Mccall,1999,0,1,0,0,0,1
1984933,Couple,Spears,2009,1,1,0,1,1,0
1989297,Family,Smith,1996,0,1,1,1,0,0
1993285,Individual,Mahoney,2002,0,1,0,0,1,0
1995869,Family,Sanders,2018,1,0,1,0,0,0
1997742,Individual,Howe,1992,0,1,1,1,1,0
1999560,Individual,Duran,1984,NULL,NULL,NULL,NULL,0,0
2004103,Family,Marsh,2007,0,0,0,1,0,1
2008128,Couple,Shields,2008,1,0,1,0,1,0
2011106,Individual,Wong,2003,1,1,1,1,0,0
2015773,Couple,Singh,2011,1,1,1,1,0,0
2021844,Family,Dunn,1996,0,0,1,0,0,1
2026034,Family,Cisneros,1998,1,1,0,1,0,0
2030867,Couple,Stark,2012,0,1,1,0,0,0
2033362,Family,George,2000,1,1,1,1,1,0
2035131,Family,Mills,2011,0,1,1,1,0,1
2036451,Family,Smith,2002,1,0,0,1,1,1
2040399,Individual,Brock,2001,NULL,NULL,NULL,NULL,1,0
2043728,Family,Holt,2005,1,0,1,0,0,0
2045781,Retiree,Moody,2003,1,0,0,0,1,0
2048230,Individual,Maldonado,1987,NULL,NULL,NULL,NULL,0,0
2051070,Family,Weber,2016,1,0,1,1,1,1
2052768,Retiree,Velez,1997,0,1,0,0,1,0
2057761,Couple,Bowen,2013,0,1,1,0,1,0
2061170,Couple,Bond,2011,0,1,0,1,0,0
2065107,Family,Anderson,1989,0,1,1,0,0,0
2068122,Family,Villa,2003,1,1,1,1,0,0
2071204,Individual,Armstrong,2007,0,1,1,0,1,0
2075920,Family,Patrick,1993,0,1,0,0,0,0
2078205,Family,Nicholson,2005,1,1,1,0,0,0
2080136,Family,Williams,2007,1,1,0,0,0,0
2085133,Family,Hahn,1997,1,1,1,0,0,0
2088177,Family,Long,2005,1,1,1,0,0,0
2090575,Couple,Conley,2009,0,1,0,0,0,0
2092636,Family,Gibson,2013,NULL,NULL,NULL,NULL,0,1
2093665,Family,Fuentes,1997,0,1,1,1,0,1
2096259,Family,Mcgee,2010,0,0,1,0,0,1
2098316,Individual,Reid,2014,0,1,1,0,1,0
2101380,Family,Cruz,2015,1,1,1,1,0,1
2104315,Family,Hall,2015,1,1,1,1,0,0
2106780,Individual,Haney,1984,1,0,0,0,1,0
2109501,Family,Mccall,2013,1,0,1,1,0,1
2112677,Individual,Pollard,1989,0,1,1,0,0,0
2121231,Family,Hines,1991,1,1,0,1,0,0
2122893,Individual,Miller,1990,0,1,1,1,0,0
2126105,Retiree,Blankenship,2006,1,1,1,1,1,0
2129317,Family,Santana,1996,0,1,1,1,1,1
2130801,Individual,Pope,2001,0,0,1,0,1,1
2133755,Individual,Huynh,1997,0,0,1,1,1,0
2136873,Family,Morrow,1994,1,1,1,0,0,0
2137992,Retiree,Ochoa,2006,0,1,0,1,1,0
2142674,Family,Knox,1998,0,1,0,0,1,1
2147088,Family,Greene,1980,NULL,NULL,NULL,NULL,0,1
2151834,Family,Sosa,1999,0,1,1,0,0,0
2154159,Family,Hinton,1996,1,1,0,1,0,1
2156778,Individual,Cole,2013,NULL,NULL,NULL,NULL,0,0
2161022,Family,Pope,2010,1,0,1,1,1,0
2165967,Individual,Bowman,1981,0,1,0,0,1,0
2170584,Family,Palmer,1999,1,0,1,1,1,1
2174524,Individual,Vance,1995,0,0,0,1,1,0
2178089,Family,Hahn,1996,0,1,1,0,1,0
2179597,Individual,Gay,1998,0,1,0,0,1,0
2183218,Retiree,Morton,2010,1,0,0,0,1,0
2186634,Family,Deleon,2011,0,1,1,0,0,1
2188224,Retiree,Nelson,2006,1,0,0,0,1,1
2190886,Family,Edwards,1990,1,1,1,1,0,1
2195155,Individual,Sims,2000,0,0,1,1,0,0
2199428,Couple,Wyatt,2010,0,1,0,0,1,0
2202835,Family,Richardson,1986,1,1,1,1,1,0
2207273,Family,Pennington,2001,1,1,1,0,0,0
2209238,Family,Yoder,2010,0,1,1,0,0,1
2211981,Couple,Mcintyre,2011,0,0,1,0,0,0
2213366,Couple,Erickson,2009,1,0,1,1,0,0
2216022,Individual,Scott,2002,NULL,NULL,NULL,NULL,0,0
2220573,Family,Richardson,1993,1,1,0,1,1,0
2228901,Family,French,1981,0,0,1,0,1,0
2232784,Retiree,Hubbard,1985,0,1,0,0,1,0
2235351,Family,Coffey,1989,0,1,0,0,0,1
2238329,Individual,Valdez,1987,1,0,0,0,0,0
2241955,Couple,Cowan,2008,NULL,NULL,NULL,NULL,0,0
2246209,Individual,Steele,2001,0,0,1,0,1,0
2248382,Individual,Coleman,2007,0,0,0,1,1,0
2250141,Individual,Ritter,2006,0,0,1,0,0,0
2254281,Couple,French,2006,0,1,1,0,1,1
2255509,Individual,Hood,2002,0,1,0,1,1,0
2256608,Family,Wu,2000,1,1,1,0,0,0
2259506,Family,Wilcox,2001,0,1,1,1,0,1
2263623,Family,Ruiz,1999,1,0,0,1,0,1
2265157,Family,Howard,2006,0,0,1,0,0,1
2267466,Family,Reeves,1999,1,1,0,1,0,0
2272107,Family,Parks,2004,0,0,1,1,0,1
2276741,Family,Osborn,1997,0,1,1,1,1,1
2278614,Individual,Douglas,2006,NULL,NULL,NULL,NULL,0,0
2280183,Couple,Schultz,2010,0,1,1,1,0,0
2282091,Family,Monroe,1999,0,1,1,1,0,1
2283339,Family,Walters,2004,0,1,1,1,0,1
2287633,Family,Valenzuela,2003,0,0,1,0,0,0
2290232,Family,Duffy,2001,0,1,0,0,0,1
2292782,Family,Bryant,2013,1,1,1,1,0,0
2297551,Individual,Brooks,1993,NULL,NULL,NULL,NULL,0,0
2298646,Family,Friedman,2005,0,0,1,0,1,0
2301802,Family,Fowler,1993,0,1,1,0,0,0
2306577,Family,Keith,1994,0,1,1,1,0,1
2309837,Family,Pittman,1990,0,1,1,0,0,1
2314799,Individual,Cooper,1977,0,0,1,0,0,0
2317908,Family,Bright,1994,1,1,0,0,1,0
2320882,Family,Olsen,1986,0,1,1,1,0,0
2325853,Individual,Roy,2006,NULL,NULL,NULL,NULL,0,0
2330495,Retiree,Burgess,2010,1,0,0,1,1,0
2335429,Family,Kemp,1984,1,1,0,1,1,0
2338829,Family,Lam,2014,0,1,1,0,0,0
2342715,Family,Reid,1994,1,0,1,0,0,0
2346546,Family,Lester,1981,0,0,1,0,0,0
2348172,Retiree,Le,1986,1,0,0,0,0,0
2351814,Couple,Church,2009,0,0,1,1,1,1
2355592,Individual,Whitehead,1989,NULL,NULL,NULL,NULL,1,0
2359084,Individual,Winters,1988,0,1,1,1,0,0
2360182,Retiree,Strickland,1991,1,1,0,0,1,0
2361807,Family,Mcgrath,2010,1,0,0,0,0,0
2364953,Family,Bryan,2011,0,1,1,1,0,0
2366815,Family,Hawkins,1985,0,0,1,0,0,0
2369870,Family,Shaw,1997,1,0,0,1,0,0
2373072,Individual,Guzman,2012,0,1,0,1,1,0
2375198,Family,Chandler,1991,0,1,1,0,1,0
2378980,Family,Orozco,2003,0,1,1,1,0,0
2381061,Family,Mayer,1980,1,1,1,1,0,1
2387872,Family,Finley,1990,1,0,1,0,0,1
2391903,Individual,Mann,2014,0,0,1,0,1,1
2396721,Retiree,Mccall,1987,1,1,0,0,1,1
2399344,Individual,Costa,2017,0,0,1,0,0,0
2401887,Individual,Bell,2008,1,1,0,1,0,0
2409255,Family,Maldonado,2005,1,1,1,1,0,0
2412160,Family,Hanson,1995,1,1,1,1,1,0
2414020,Individual,Rivers,2008,NULL,NULL,NULL,NULL,0,0
2424863,Family,Lee,2010,1,0,1,1,0,0
2427466,Family,Hurst,2002,0,1,1,1,0,0
2431049,Couple,Sanford,2011,1,0,1,0,0,1
2434723,Family,Fleming,1997,0,0,1,1,0,0
2438166,Couple,Evans,2012,0,1,0,0,1,0
2441890,Individual,Hess,1994,0,0,1,0,1,0
2446044,Retiree,Fitzpatrick,1998,1,1,0,0,0,0
2449885,Family,Welch,2008,1,0,1,0,1,0
2454040,Individual,Matthews,1978,0,1,1,0,0,0
2458405,Individual,Wiggins,1994,NULL,NULL,NULL,NULL,1,0
2461142,Family,Whitney,2003,1,0,0,0,0,1
2464344,Family,Fletcher,1996,0,1,1,0,1,0
2470509,Individual,Gates,2003,0,0,1,1,1,0
2473654,Couple,English,2011,NULL,NULL,NULL,NULL,0,0
2478282,Individual,Howell,2006,0,1,0,0,0,0
2482344,Couple,Baxter,2011,NULL,NULL,NULL,NULL,0,0
2486927,Couple,Randolph,2010,0,1,0,0,1,0
2490712,Family,Benson,1996,1,1,1,0,0,0
2492719,Family,Vasquez,1999,1,0,0,1,0,1
2496738,Individual,Petty,1988,NULL,NULL,NULL,NULL,0,0
2499043,Family,Dodson,1992,0,1,1,0,0,1
2501120,Couple,Hoover,2009,0,0,1,0,0,1
2502292,Family,Horne,2015,0,0,1,0,1,1
2505318,Individual,Blake,2006,NULL,NULL,NULL,NULL,1,0
2510059,Couple,Abbott,2011,0,0,1,1,0,0
2513909,Family,Bates,2011,0,1,1,0,0,0
2517643,Family,Anderson,1997,1,0,1,1,0,0
2521870,Family,Dunn,2013,1,0,1,0,1,0
2526747,Family,Gibbs,1997,0,0,1,1,0,1
2528200,Family,Pitts,1993,0,1,1,1,1,0
2530842,Retiree,Beck,1983,1,1,0,0,0,0
2535793,Couple,Holder,2009,0,0,1,0,1,0
2539749,Family,Madden,1998,1,0,0,0,0,1
2542545,Retiree,Sosa,2003,1,0,0,0,1,0
2544681,Family,Sanders,1987,0,0,1,1,0,1
2546571,Family,Flores,1985,1,1,1,0,1,0
2549081,Family,Lucero,1996,0,1,1,1,0,0
2552585,Family,Mejia,2012,0,0,1,0,0,0
2554473,Family,Rosales,1985,1,1,0,0,0,0
2557398,Family,Blake,1984,0,0,1,0,0,0
2559077,Family,Dixon,2011,1,0,1,1,0,1
2561928,Family,Watson,1996,0,1,1,0,1,0
2565199,Family,Cisneros,1998,1,1,1,0,0,0
2568380,Individual,Mccullough,1997,NULL,NULL,NULL,NULL,1,0
2572522,Family,Harrington,1997,0,1,0,0,0,0
2576917,Family,Hobbs,2014,0,1,0,1,0,1
2581551,Couple,Duran,2008,0,1,0,0,1,0
2584716,Individual,Benitez,1993,0,1,1,0,1,0
2586716,Couple,Cardenas,2009,0,0,1,0,1,0
2588770,Family,Petersen,1990,NULL,NULL,NULL,NULL,0,1
2591135,Family,Ochoa,1994,1,0,1,0,0,1
2593640,Individual,Krause,1992,0,1,0,0,0,0
2597300,Individual,Madden,2004,NULL,NULL,NULL,NULL,1,0
2599444,Family,Osborn,2007,1,1,1,0,0,0
2603896,Individual,Collier,1993,0,0,1,1,1,0
2605208,Couple,Roth,2011,0,0,1,0,0,0
2607443,Family,Reilly,2013,0,1,1,0,1,0
2612384,Couple,Ray,2008,1,1,0,1,0,0
2616593,Individual,Oneal,2007,1,0,1,1,0,0
2619117,Retiree,Fleming,1992,1,1,0,1,1,0
2623119,Family,Hudson,1989,0,1,1,0,0,0
2625798,Family,Fuentes,2002,0,1,1,0,0,0
2628906,Individual,Greene,1989,0,1,0,0,0,0
2629953,Retiree,Holden,1997,1,1,0,0,0,0
2631815,Family,Mann,1982,0,1,1,0,0,1
2635883,Family,Savage,1993,0,0,1,0,0,0
2638727,Family,Pugh,1972,0,1,0,0,0,1
