Member_Number,Membership_Type,Family_Name,Year_Joined,Golf_payment,Tennis_payment,Pool_payment,Dining_payment,Other_payment,Promo_1,Promo_2
1978204,Individual,Mclaughlin,2004,NULL,NULL,1121,4192.38,685.37,1,0
1980777,Family,Mccall,1999,NULL,NULL,NULL,2903.25,2074.96,0,1
1984933,Couple,Spears,2009,NULL,NULL,2008,5876.69,NULL,1,0
1989297,Family,Smith,1996,NULL,NULL,NULL,NULL,168.39,0,0
1993285,Individual,Mahoney,2002,4763.16,2120,NULL,4153.57,NULL,1,0
1995869,Family,Sanders,2018,NULL,NULL,1900,835.88,699.08,0,0
1997742,Individual,Howe,1992,1972.62,NULL,NULL,4241.39,NULL,1,0
1999560,Individual,Duran,1984,1148.65,NULL,NULL,441.50,NULL,0,0
2004103,Family,Marsh,2007,NULL,NULL,3354,4709.42,3953.69,0,1
2008128,Couple,Shields,2008,NULL,NULL,2152,8580.78,228.30,1,0
2011106,Individual,Wong,2003,NULL,NULL,619,3801.17,NULL,0,0
2015773,Couple,Singh,2011,5480.32,2705,1264,3967.56,921.86,0,0
2021844,Family,Dunn,1996,NULL,NULL,2257,1913.55,2328.19,0,1
2026034,Family,Cisneros,1998,NULL,NULL,3000,1522.89,NULL,0,0
2030867,Couple,Stark,2012,NULL,NULL,2263,3666.58,NULL,0,0
2033362,Family,George,2000,NULL,NULL,NULL,2802.82,NULL,1,0
2035131,Family,Mills,2011,NULL,1635,3686,1664.87,2159.89,0,1
2036451,Family,Smith,2002,NULL,NULL,1552,3190.45,2399.04,1,1
2040399,Individual,Brock,2001,2215.55,NULL,NULL,4149.48,1354.69,1,0
2043728,Family,Holt,2005,NULL,NULL,4825,NULL,928.09,0,0
2045781,Retiree,Moody,2003,1164.69,NULL,NULL,3001.90,NULL,1,0
2048230,Individual,Maldonado,1987,NULL,NULL,NULL,2055.03,NULL,0,0
2051070,Family,Weber,2016,NULL,NULL,4365,5223.20,1718.53,1,1
2052768,Retiree,Velez,1997,4836.53,NULL,NULL,3247.65,314.62,1,0
2057761,Couple,Bowen,2013,5217.01,2185,2429,6983.37,709.90,1,0
2061170,Couple,Bond,2011,1296.41,NULL,1628,2676.57,NULL,0,0
2065107,Family,Anderson,1989,1092.68,NULL,539,744.21,460.66,0,0
2068122,Family,Villa,2003,NULL,NULL,NULL,993.25,NULL,0,0
2071204,Individual,Armstrong,2007,3076.75,1945,NULL,4357.74,1899.07,1,0
2075920,Family,Patrick,1993,NULL,NULL,1538,4356.68,NULL,0,0
2078205,Family,Nicholson,2005,NULL,NULL,NULL,NULL,NULL,0,0
2080136,Family,Williams,2007,NULL,NULL,6650,180.72,NULL,0,0
2085133,Family,Hahn,1997,NULL,NULL,1265,4904.77,NULL,0,0
2088177,Family,Long,2005,1630.65,1770,5898,1897.21,1287.10,0,0
2090575,Couple,Conley,2009,NULL,NULL,1113,4131.79,NULL,0,0
2092636,Family,Gibson,2013,NULL,NULL,5549,749.64,4084.42,0,1
2093665,Family,Fuentes,1997,2469.22,NULL,4455,4520.43,2221.29,0,1
2096259,Family,Mcgee,2010,NULL,NULL,5551,2441.86,3011.53,0,1
2098316,Individual,Reid,2014,1776.49,1560,1931,3314.80,NULL,1,0
2101380,Family,Cruz,2015,NULL,NULL,5140,6110.30,2296.46,0,1
2104315,Family,Hall,2015,NULL,1630,3033,NULL,458.03,0,0
2106780,Individual,Haney,1984,1517.52,NULL,NULL,4465.33,NULL,1,0
2109501,Family,Mccall,2013,NULL,NULL,4803,NULL,2123.16,0,1
2112677,Individual,Pollard,1989,NULL,1630,672,2097.08,NULL,0,0
2121231,Family,Hines,1991,NULL,NULL,NULL,NULL,1178.73,0,0
2122893,Individual,Miller,1990,6043.30,2500,NULL,1166.92,584.76,0,0
2126105,Retiree,Blankenship,2006,NULL,NULL,NULL,3180.80,869.31,1,0
2129317,Family,Santana,1996,NULL,NULL,3473,4339.85,4342.64,1,1
2130801,Individual,Pope,2001,NULL,1675,NULL,3784.32,3452.41,1,1
2133755,Individual,Huynh,1997,NULL,2660,NULL,4173.76,NULL,1,0
2136873,Family,Morrow,1994,NULL,NULL,NULL,2988.10,NULL,0,0
2137992,Retiree,Ochoa,2006,1522.57,NULL,NULL,2840.97,NULL,1,0
2142674,Family,Knox,1998,1438.72,1765,1530,1679.29,2871.86,1,1
2147088,Family,Greene,1980,NULL,NULL,2893,280.21,3993.78,0,1
2151834,Family,Sosa,1999,NULL,NULL,3451,1912.14,NULL,0,0
2154159,Family,Hinton,1996,NULL,NULL,1923,1396.50,2823.49,0,1
2156778,Individual,Cole,2013,6012.16,NULL,2456,615.25,NULL,0,0
2161022,Family,Pope,2010,NULL,NULL,4537,2691.71,NULL,1,0
2165967,Individual,Bowman,1981,6230.62,2880,NULL,3988.02,786.39,1,0
2170584,Family,Palmer,1999,NULL,NULL,3223,6597.33,3231.46,1,1
2174524,Individual,Vance,1995,2825.83,NULL,NULL,5279.87,NULL,1,0
2178089,Family,Hahn,1996,NULL,NULL,3426,9909.64,NULL,1,0
2179597,Individual,Gay,1998,6977.33,2110,NULL,5855.62,NULL,1,0
2183218,Retiree,Morton,2010,2554.33,NULL,684,3998.94,NULL,1,0
2186634,Family,Deleon,2011,NULL,1495,2560,NULL,3543.72,0,1
2188224,Retiree,Nelson,2006,1046.27,NULL,NULL,3262.02,4374.31,1,1
2190886,Family,Edwards,1990,NULL,NULL,1036,6150.58,3145.97,0,1
2195155,Individual,Sims,2000,5663.83,1565,759,138.31,NULL,0,0
2199428,Couple,Wyatt,2010,1304.70,NULL,1216,5798.55,1121.91,1,0
2202835,Family,Richardson,1986,1644.18,NULL,1600,6771.05,NULL,1,0
2207273,Family,Pennington,2001,1799.38,NULL,2206,NULL,NULL,0,0
2209238,Family,Yoder,2010,NULL,NULL,5221,2978.48,4977.25,0,1
2211981,Couple,Mcintyre,2011,1648.40,1795,NULL,2557.42,1002.91,0,0
2213366,Couple,Erickson,2009,NULL,NULL,1418,3543.63,NULL,0,0
2216022,Individual,Scott,2002,NULL,NULL,1607,932.73,1299.37,0,0
2220573,Family,Richardson,1993,NULL,NULL,3103,3819.98,454.98,1,0
2228901,Family,French,1981,NULL,NULL,2109,6742.62,450.75,1,0
2232784,Retiree,Hubbard,1985,5330.61,2185,NULL,3009.26,NULL,1,0
2235351,Family,Coffey,1989,NULL,1705,NULL,1237.18,3121.44,0,1
2238329,Individual,Valdez,1987,NULL,1610,NULL,1270.86,NULL,0,0
2241955,Couple,Cowan,2008,NULL,NULL,3499,4626.90,NULL,0,0
2246209,Individual,Steele,2001,5417.42,1555,1237,4506.62,132.52,1,0
2248382,Individual,Coleman,2007,4122.08,2725,NULL,3491.55,795.33,1,0
2250141,Individual,Ritter,2006,7026.26,2545,1454,1548.06,NULL,0,0
2254281,Couple,French,2006,4929.84,1955,1484,5223.15,3823.41,1,1
2255509,Individual,Hood,2002,3368.87,1835,NULL,2538.14,NULL,1,0
2256608,Family,Wu,2000,NULL,NULL,1088,2180.61,1584.38,0,0
2259506,Family,Wilcox,2001,NULL,NULL,3244,NULL,713.44,0,1
2263623,Family,Ruiz,1999,NULL,NULL,5410,5489.96,1588.86,0,1
2265157,Family,Howard,2006,NULL,NULL,NULL,NULL,NULL,0,1
2267466,Family,Reeves,1999,NULL,NULL,NULL,2098.16,382.06,0,0
2272107,Family,Parks,2004,NULL,NULL,3233,1559.24,2239.35,0,1
2276741,Family,Osborn,1997,NULL,NULL,NULL,6025.62,3808.32,1,1
2278614,Individual,Douglas,2006,NULL,NULL,844,840.25,NULL,0,0
2280183,Couple,Schultz,2010,NULL,1760,4392,2310.93,NULL,0,0
2282091,Family,Monroe,1999,NULL,NULL,3648,NULL,3971.38,0,1
2283339,Family,Walters,2004,NULL,NULL,4954,NULL,4778.01,0,1
2287633,Family,Valenzuela,2003,NULL,NULL,NULL,1955.40,NULL,0,0
2290232,Family,Duffy,2001,NULL,NULL,2049,2871.40,1271.91,0,1
2292782,Family,Bryant,2013,1104.07,NULL,NULL,2068.51,NULL,0,0
2297551,Individual,Brooks,1993,1371.23,NULL,NULL,1784.30,NULL,0,0
2298646,Family,Friedman,2005,NULL,NULL,957,5925.19,NULL,1,0
2301802,Family,Fowler,1993,NULL,2095,NULL,5398.91,296.26,0,0
2306577,Family,Keith,1994,NULL,NULL,2062,1514.84,1432.97,0,1
2309837,Family,Pittman,1990,NULL,NULL,NULL,4644.47,545.22,0,1
2314799,Individual,Cooper,1977,NULL,NULL,NULL,3396.85,1052.99,0,0
2317908,Family,Bright,1994,NULL,NULL,842,4533.12,1486.79,1,0
2320882,Family,Olsen,1986,NULL,NULL,4245,3590.83,624.42,0,0
2325853,Individual,Roy,2006,NULL,2630,NULL,1764.20,NULL,0,0
2330495,Retiree,Burgess,2010,4915.48,1935,NULL,3058.01,684.36,1,0
2335429,Family,Kemp,1984,NULL,NULL,NULL,4245.62,1097.05,1,0
2338829,Family,Lam,2014,1568.01,1695,7411,NULL,1219.21,0,0
2342715,Family,Reid,1994,NULL,NULL,3660,4271.26,447.78,0,0
2346546,Family,Lester,1981,NULL,NULL,NULL,4970.81,NULL,0,0
2348172,Retiree,Le,1986,6688.81,2195,NULL,532.76,1206.98,0,0
2351814,Couple,Church,2009,3179.79,1750,2663,5667.52,2945.70,1,1
2355592,Individual,Whitehead,1989,5127.24,1955,NULL,3803.10,NULL,1,0
2359084,Individual,Winters,1988,3156.81,2445,NULL,2557.17,1542.19,0,0
2360182,Retiree,Strickland,1991,6671.12,2805,NULL,3740.28,NULL,1,0
2361807,Family,Mcgrath,2010,4438.85,NULL,2776,2978.08,827.53,0,0
2364953,Family,Bryan,2011,NULL,NULL,NULL,4387.98,1598.01,0,0
2366815,Family,Hawkins,1985,NULL,NULL,NULL,2862.13,1292.02,0,0
2369870,Family,Shaw,1997,NULL,NULL,5429,NULL,899.20,0,0
2373072,Individual,Guzman,2012,3084.39,2165,1304,5115.02,953.34,1,0
2375198,Family,Chandler,1991,NULL,NULL,NULL,4971.24,NULL,1,0
2378980,Family,Orozco,2003,NULL,NULL,3338,911.34,NULL,0,0
2381061,Family,Mayer,1980,NULL,NULL,1678,1437.28,5153.62,0,1
2387872,Family,Finley,1990,NULL,NULL,4094,772.73,1156.07,0,1
2391903,Individual,Mann,2014,1926.19,1770,NULL,7154.53,6390.38,1,1
2396721,Retiree,Mccall,1987,2138.56,NULL,NULL,3034.53,3855.74,1,1
2399344,Individual,Costa,2017,6258.91,1980,607,933.72,NULL,0,0
2401887,Individual,Bell,2008,NULL,NULL,800,602.01,1530.75,0,0
2409255,Family,Maldonado,2005,2231.36,1675,NULL,3827.91,1213.53,0,0
2412160,Family,Hanson,1995,NULL,1750,1883,5188.55,1452.55,1,0
2414020,Individual,Rivers,2008,NULL,NULL,NULL,948.37,503.68,0,0
2424863,Family,Lee,2010,NULL,NULL,2754,1580.11,NULL,0,0
2427466,Family,Hurst,2002,NULL,NULL,NULL,1827.58,NULL,0,0
2431049,Couple,Sanford,2011,3520.38,1870,3579,3052.91,4476.76,0,1
2434723,Family,Fleming,1997,NULL,1770,6547,NULL,NULL,0,0
2438166,Couple,Evans,2012,3651.66,NULL,2668,5333.10,219.11,1,0
2441890,Individual,Hess,1994,NULL,NULL,NULL,4005.09,579.28,1,0
2446044,Retiree,Fitzpatrick,1998,1994.53,1945,NULL,1069.92,NULL,0,0
2449885,Family,Welch,2008,NULL,1900,5760,3875.06,562.91,1,0
2454040,Individual,Matthews,1978,NULL,NULL,NULL,945.01,1171.86,0,0
2458405,Individual,Wiggins,1994,NULL,NULL,NULL,3925.77,NULL,1,0
2461142,Family,Whitney,2003,NULL,NULL,NULL,1452.97,4752.23,0,1
2464344,Family,Fletcher,1996,NULL,NULL,2383,744.86,NULL,1,0
2470509,Individual,Gates,2003,2751.41,1675,NULL,3832.29,NULL,1,0
2473654,Couple,English,2011,3932.90,NULL,2701,4877.96,152.27,0,0
2478282,Individual,Howell,2006,5117.42,3040,NULL,2590.49,273.69,0,0
2482344,Couple,Baxter,2011,NULL,1620,3052,5478.02,NULL,0,0
2486927,Couple,Randolph,2010,NULL,NULL,1134,6665.56,790.61,1,0
2490712,Family,Benson,1996,NULL,NULL,1600,2750.49,172.84,0,0
2492719,Family,Vasquez,1999,NULL,1830,5702,1214.46,653.43,0,1
2496738,Individual,Petty,1988,1522.65,NULL,NULL,825.69,NULL,0,0
2499043,Family,Dodson,1992,NULL,NULL,2912,6897.20,4011.70,0,1
2501120,Couple,Hoover,2009,1538.25,1935,2004,3477.92,4007.49,0,1
2502292,Family,Horne,2015,1479.91,NULL,2855,5592.96,2738.22,1,1
2505318,Individual,Blake,2006,NULL,NULL,NULL,5714.94,1146.99,1,0
2510059,Couple,Abbott,2011,NULL,1705,3168,2768.57,160.03,0,0
2513909,Family,Bates,2011,NULL,1610,4699,689.96,NULL,0,0
2517643,Family,Anderson,1997,2007.19,2305,1874,500.01,NULL,0,0
2521870,Family,Dunn,2013,NULL,NULL,5304,2633.06,828.59,1,0
2526747,Family,Gibbs,1997,NULL,1770,3220,2556.12,4060.38,0,1
2528200,Family,Pitts,1993,NULL,NULL,848,7857.27,NULL,1,0
2530842,Retiree,Beck,1983,2946.90,2295,NULL,938.49,1357.01,0,0
2535793,Couple,Holder,2009,4673.59,1980,1748,7546.72,590.27,1,0
2539749,Family,Madden,1998,NULL,NULL,NULL,3241.53,186.56,0,1
2542545,Retiree,Sosa,2003,2500.97,2250,NULL,3978.57,NULL,1,0
2544681,Family,Sanders,1987,NULL,NULL,NULL,1975.57,5938.15,0,1
2546571,Family,Flores,1985,NULL,1775,NULL,2555.70,635.70,1,0
2549081,Family,Lucero,1996,NULL,1825,4238,3650.39,1453.07,0,0
2552585,Family,Mejia,2012,NULL,1510,872,3277.46,NULL,0,0
2554473,Family,Rosales,1985,NULL,NULL,1728,1660.02,NULL,0,0
2557398,Family,Blake,1984,NULL,NULL,NULL,1692.67,184.96,0,0
2559077,Family,Dixon,2011,NULL,NULL,3993,4628.51,2784.10,0,1
2561928,Family,Watson,1996,NULL,NULL,1900,4138.35,NULL,1,0
2565199,Family,Cisneros,1998,NULL,NULL,1596,2919.11,NULL,0,0
2568380,Individual,Mccullough,1997,3676.95,1760,NULL,4202.71,586.22,1,0
2572522,Family,Harrington,1997,2802.42,2160,2270,2676.27,NULL,0,0
2576917,Family,Hobbs,2014,NULL,NULL,3730,2106.60,NULL,0,1
2581551,Couple,Duran,2008,NULL,NULL,1165,7790.64,491.87,1,0
2584716,Individual,Benitez,1993,5726.35,2850,1018,5915.36,NULL,1,0
2586716,Couple,Cardenas,2009,6744.04,1870,2664,5278.35,NULL,1,0
2588770,Family,Petersen,1990,1655.80,NULL,NULL,2189.99,4019.15,0,1
2591135,Family,Ochoa,1994,NULL,NULL,5163,4248.96,2530.90,0,1
2593640,Individual,Krause,1992,2115.88,NULL,NULL,1606.74,1039.31,0,0
2597300,Individual,Madden,2004,2867.40,1815,NULL,4778.77,NULL,1,0
2599444,Family,Osborn,2007,NULL,NULL,4214,4631.72,637.54,0,0
2603896,Individual,Collier,1993,1550.42,NULL,NULL,7399.61,NULL,1,0
2605208,Couple,Roth,2011,NULL,NULL,1731,3287.02,262.22,0,0
2607443,Family,Reilly,2013,NULL,NULL,3528,3958.59,1863.61,1,0
2612384,Couple,Ray,2008,NULL,NULL,500,2275.44,1733.44,0,0
2616593,Individual,Oneal,2007,7404.63,3065,1299,3018.55,NULL,0,0
2619117,Retiree,Fleming,1992,8835.69,2910,NULL,3446.57,1102.88,1,0
2623119,Family,Hudson,1989,NULL,1645,NULL,1485.39,NULL,0,0
2625798,Family,Fuentes,2002,NULL,NULL,2158,655.92,915.71,0,0
2628906,Individual,Greene,1989,3715.08,1695,NULL,561.45,268.59,0,0
2629953,Retiree,Holden,1997,3748.34,3100,NULL,1497.60,1286.69,0,0
2631815,Family,Mann,1982,NULL,NULL,1450,1944.80,1347.58,0,1
2635883,Family,Savage,1993,NULL,NULL,3000,2018.99,NULL,0,0
2638727,Family,Pugh,1972,NULL,NULL,NULL,2607.76,4199.78,0,1
2641993,Couple,Robinson,2008,NULL,NULL,2761,6827.71,NULL,1,0
2645341,Family,Mahoney,2005,NULL,NULL,1538,5711.59,3622.20,0,1
2648019,Individual,Bowers,2017,5533.88,2270,965,2781.80,NULL,0,0
2651080,Retiree,Gutierrez,1991,7707.21,2455,NULL,1474.19,2565.97,0,0
2653779,Individual,Wagner,2018,7022.28,2325,1843,2737.69,NULL,0,0
2654828,Family,Villegas,2004,NULL,NULL,6437,336.23,4985.45,0,1
2658380,Family,Quinn,2001,NULL,NULL,NULL,2199.35,725.64,0,1
2659511,Family,Fields,1998,NULL,NULL,2662,3008.90,1443.43,0,0
2664043,Individual,Mayo,1986,2227.13,NULL,1355,3469.75,1065.43,1,0
2668547,Individual,Lam,1992,1384.85,1625,NULL,1476.63,NULL,0,0
2671472,Family,Boyd,2004,NULL,NULL,4820,757.12,NULL,0,0
2672614,Family,Daniels,2012,NULL,NULL,1911,1678.56,NULL,0,0
2674131,Family,Mejia,1976,1006.36,2000,NULL,1089.80,966.08,0,0
2676686,Couple,Tyler,2009,NULL,1945,NULL,3846.90,NULL,0,0
2678210,Family,Chen,2004,NULL,NULL,4372,2628.44,1450.16,0,0
2681597,Individual,Zamora,1996,NULL,NULL,NULL,5864.07,2441.45,1,0
2683092,Individual,Dudley,1989,NULL,1520,NULL,3973.89,NULL,0,0
2686932,Family,Meadows,2013,2766.89,NULL,4114,6322.07,1264.14,1,1
2688526,Individual,Burke,1992,1550.68,NULL,584,4619.92,NULL,1,0
2691353,Individual,Faulkner,1992,NULL,NULL,NULL,1629.75,319.16,0,0
2693322,Family,Hubbard,2008,NULL,NULL,5045,604.27,1386.67,1,1
2696411,Family,Kline,2006,NULL,NULL,945,1504.34,892.04,0,0
2699466,Family,Arias,2009,NULL,NULL,4903,798.80,174.09,0,0
2700751,Family,Henson,1978,NULL,NULL,NULL,2000.50,2470.36,0,1
2705288,Individual,Mcgee,1995,3184.35,NULL,NULL,4149.96,772.38,1,0
2707277,Family,Butler,2004,NULL,NULL,4434,3921.49,826.53,0,0
2711250,Family,Orozco,2010,NULL,NULL,3898,1766.80,319.00,0,0
2714183,Individual,Bean,1993,3082.55,NULL,NULL,NULL,7272.83,0,1
2716017,Couple,Carlson,2007,NULL,NULL,2420,4041.38,NULL,0,0
2718365,Family,Macdonald,2000,NULL,NULL,1493,3621.82,3286.20,0,1
2719599,Individual,Ayala,2004,6517.08,2965,2301,4370.34,NULL,1,0
2722786,Individual,Liu,2009,6555.10,1640,1344,2748.34,NULL,0,0
2725339,Family,Jones,1988,NULL,NULL,2124,3179.73,2527.00,0,1
2728195,Family,Fritz,1993,1157.32,NULL,NULL,1347.11,2616.32,0,1
2733096,Family,Luna,1994,NULL,NULL,5279,2891.18,NULL,0,0
2736227,Family,Carroll,2018,4301.38,2205,3317,2893.87,1883.00,0,1
2740817,Individual,Phelps,2014,5387.05,2520,1304,3025.16,297.97,1,0
2743012,Retiree,Boyer,1997,3862.13,1730,NULL,1086.08,1419.94,0,0
2747300,Couple,Martin,2010,NULL,NULL,1557,7241.89,NULL,1,0
2749081,Couple,Riley,2009,NULL,NULL,NULL,4795.87,1347.92,1,0
2752706,Family,Garza,2003,NULL,NULL,1333,8237.09,6105.77,0,1
2756513,Family,Schultz,1984,1496.81,NULL,5067,3058.87,1775.37,0,1
2757860,Individual,Andrews,2009,NULL,NULL,1248,4433.57,NULL,1,0
2761094,Retiree,Washington,1989,1515.40,1870,NULL,531.40,NULL,0,0
2763591,Individual,Hall,1991,2777.57,NULL,NULL,4955.85,438.82,1,0
2764757,Family,Blanchard,1996,NULL,1640,1323,NULL,5167.18,0,1
2769401,Couple,Velez,2011,2756.25,1560,2766,6344.84,1479.82,1,0
2773612,Family,Murray,2005,NULL,NULL,NULL,5315.33,2819.44,0,1
2774910,Family,Baird,2006,NULL,NULL,2919,2935.79,2113.06,1,1
2779286,Family,Love,1994,NULL,NULL,2074,NULL,NULL,0,0
2780464,Individual,Roth,2003,NULL,NULL,NULL,2463.44,2114.45,0,1
2784287,Couple,Delgado,2009,3554.38,NULL,NULL,6323.78,876.66,1,0
2789040,Family,Davila,2004,NULL,NULL,NULL,NULL,1536.06,0,1
2791981,Couple,Boyer,2011,6405.30,2565,1990,4892.14,965.76,1,0
2793858,Retiree,Hubbard,1981,NULL,NULL,NULL,NULL,824.54,0,0
2797023,Individual,Schneider,2018,NULL,NULL,3350,NULL,NULL,0,0
2800730,Family,Pena,1999,NULL,1580,2654,3099.73,NULL,0,0
2804840,Couple,Dudley,2009,NULL,NULL,1837,5191.68,851.09,0,0
2806084,Individual,Walls,2008,NULL,NULL,2334,3310.27,NULL,1,0
2808820,Family,Hendricks,1994,NULL,NULL,NULL,4974.26,NULL,1,0
2812308,Individual,Mclaughlin,2007,5764.21,2970,2268,3621.39,NULL,1,0
2816635,Retiree,Webb,2002,7209.28,2435,NULL,3436.20,472.91,1,0
2819599,Family,Gonzales,2009,NULL,NULL,3800,849.25,2280.86,0,1
2821626,Family,Dalton,1990,2142.04,NULL,933,1948.60,4004.81,0,1
2824995,Family,Zimmerman,2012,NULL,1575,4782,3039.03,4181.00,0,1
2827319,Individual,Charles,2000,3227.70,2315,704,6380.31,1209.82,1,0
2830668,Individual,Cooley,2006,3665.40,NULL,NULL,2022.74,NULL,0,0
2834002,Family,Hooper,1994,NULL,NULL,6298,1535.14,1245.20,0,0
2837816,Individual,Cochran,1995,NULL,NULL,1444,606.89,NULL,0,0
2840630,Family,Franco,1994,NULL,1555,564,1567.41,NULL,0,0
2844601,Retiree,Kirby,1997,4061.97,NULL,NULL,3833.43,636.08,1,0
2846331,Individual,Frey,1993,2683.28,1630,NULL,5420.09,NULL,1,0
2847628,Family,Anderson,2007,NULL,NULL,NULL,4224.88,NULL,0,0
2849770,Family,Watkins,1982,NULL,NULL,722,6176.63,3523.35,0,1
2852473,Family,Wong,1989,NULL,NULL,NULL,746.91,2352.83,0,1
2857205,Retiree,Huynh,1982,NULL,NULL,NULL,3848.64,337.39,1,0
2860018,Family,Grant,1994,NULL,NULL,698,6227.26,NULL,0,0
2862990,Family,Christian,1990,NULL,NULL,839,3356.86,1786.87,0,0
2865728,Family,Hickman,1996,NULL,NULL,NULL,3129.09,3912.82,0,1
2866999,Family,Reeves,2000,NULL,NULL,3952,4840.16,2912.32,0,1
2871305,Retiree,Blake,1980,NULL,1560,NULL,1259.20,NULL,0,0
2875046,Individual,Huffman,1990,NULL,NULL,NULL,2515.51,1830.10,0,0
2878129,Family,Fischer,2000,NULL,1685,NULL,1674.40,187.11,0,0
2881109,Family,Espinoza,2006,NULL,NULL,2563,1332.56,1123.37,0,0
2883999,Family,Cantu,1998,NULL,NULL,1610,3354.22,4539.94,0,1
2888853,Family,Mosley,1982,NULL,NULL,NULL,5297.93,1052.83,0,0
2890248,Couple,Chung,2008,NULL,NULL,2805,6966.57,923.96,1,0
2891511,Individual,Gentry,1988,NULL,NULL,NULL,2909.37,366.82,0,0
2893463,Individual,Clay,2004,3991.93,1750,NULL,2184.09,630.43,0,0
2897002,Family,Everett,1996,1680.96,NULL,3958,4014.39,NULL,0,0
2902792,Individual,Bowen,2002,2386.43,NULL,NULL,5191.56,NULL,1,0
2905443,Couple,Adams,2013,NULL,NULL,2351,5672.71,145.74,1,0
2908315,Family,Waters,2010,NULL,NULL,9055,NULL,NULL,0,0
2910791,Individual,Carrillo,2009,6245.99,1715,1571,3907.15,NULL,1,0
2913922,Family,Rasmussen,2005,NULL,NULL,NULL,209.71,NULL,0,0
2916808,Family,Munoz,2008,NULL,NULL,6837,5071.14,NULL,0,0
2918135,Couple,Castillo,2011,5182.69,1925,765,5724.98,665.78,1,0
2919549,Retiree,Cordova,1993,2346.41,NULL,NULL,490.34,4067.24,0,1
2924456,Family,Perkins,1996,NULL,NULL,NULL,3123.97,492.20,1,0
